27457 | 39876 | schaposnik_f_a | f.a.schaposnik | 2 | 14204 | 14204 | paper title 
27458 | 32601 | fernando_sharmanthie_ | sharmanthie fernando | 1 | 14205 | 14205 | paper title 
27459 | 36596 | mansouri_freydoon_ | freydoon mansouri | 2 | 14205 | 14205 | paper title 
27460 | 30444 | belvedere_l_v | l.v.belvedere | 1 | 14206 | 14206 | paper title 
27461 | 29848 | amaral_r_l_p_g | r.l.p.g.amaral | 2 | 14206 | 14206 | paper title 
27462 | 31220 | carvalhaes_c_g | c.g.carvalhaes | 3 | 14206 | 14206 | paper title 
27463 | 35995 | lemos_n_a | n.a.lemos | 4 | 14206 | 14206 | paper title 
27464 | 34182 | horwitz_l_p | l.p.horwitz | 1 | 14207 | 14207 | paper title 
27465 | 33539 | grigoriev_m_a | m a grigoriev | 1 | 14208 | 14208 | paper title 
27466 | 40098 | semikhatov_a_m | a m semikhatov | 2 | 14208 | 14208 | paper title 
27467 | 41227 | tipunin_i yu | i yu tipunin | 3 | 14208 | 14208 | paper title 
27468 | 31862 | das_sumit_r | sumit r.das | 1 | 14209 | 14209 | paper title 
27469 | 41372 | trivedi_sandip_p | sandip p.trivedi | 2 | 14209 | 14209 | paper title 
27470 | 40947 | szabo_richard_j | richard j.szabo | 1 | 14210 | 14210 | paper title 
27471 | 32395 | ennes_isabel_p | isabel p.ennes | 1 | 14211 | 14211 | paper title 
27472 | 37490 | naculich_stephen_g | stephen g.naculich | 2 | 14211 | 14211 | paper title 
27473 | 39193 | rhedin_henric_ | henric rhedin | 3 | 14211 | 14211 | paper title 
27474 | 39952 | schnitzer_howard_j | howard j.schnitzer | 4 | 14211 | 14211 | paper title 
27475 | 37751 | nicolai_h_ | h.nicolai | 1 | 14212 | 14212 | paper title 
27476 | 39687 | samtleben_h_ | h.samtleben | 2 | 14212 | 14212 | paper title 
27477 | 30873 | brandt_friedemann_ | friedemann brandt | 1 | 14213 | 14213 | paper title 
27478 | 34182 | horwitz_l_p | l.p.horwitz | 1 | 14214 | 14214 | paper title 
27479 | 40802 | strauss_y_ | y.strauss | 2 | 14214 | 14214 | paper title 
27480 | 37922 | nurmagambetov_alexei_ | alexei nurmagambetov | 1 | 14215 | 14215 | paper title 
27481 | 41547 | unruh_w_g | w.g.unruh | 1 | 14216 | 14216 | paper title 
27482 | 30407 | behrndt_klaus_ | klaus behrndt | 1 | 14217 | 14217 | paper title 
27483 | 30976 | brunner_ilka_ | ilka brunner | 2 | 14217 | 14217 | paper title 
27484 | 32997 | gaida_ingo_ | ingo gaida | 3 | 14217 | 14217 | paper title 
27485 | 30504 | bergman_o_ | o.bergman | 1 | 14218 | 14218 | paper title 
27486 | 35397 | kol_b_ | b.kol | 2 | 14218 | 14218 | paper title 
27487 | 35594 | kubo_masahiro_ | masahiro kubo | 1 | 14219 | 14219 | paper title 
27488 | 36510 | maki_ziro_ | ziro maki | 2 | 14219 | 14219 | paper title 
27489 | 37521 | nakahara_mikio_ | mikio nakahara | 3 | 14219 | 14219 | paper title 
27490 | 39610 | saito_takesi_ | takesi saito | 4 | 14219 | 14219 | paper title 
27491 | 37840 | nishino_hitoshi_ | hitoshi nishino | 1 | 14220 | 14220 | paper title 
27492 | 34433 | ishibashi_nobuyuki_ | nobuyuki ishibashi | 1 | 14221 | 14221 | paper title 
27493 | 33848 | hashimoto_koji_ | koji hashimoto | 1 | 14222 | 14222 | paper title 
27494 | 33873 | hata_hiroyuki_ | hiroyuki hata | 2 | 14222 | 14222 | paper title 
27495 | 39778 | sasakura_naoki_ | naoki sasakura | 3 | 14222 | 14222 | paper title 
27496 | 34569 | jaroszkiewicz_george_ | george jaroszkiewicz | 1 | 14223 | 14223 | paper title 
27497 | 37877 | norton_keith_ | keith norton | 2 | 14223 | 14223 | paper title 
27498 | 31935 | deger_s_ | s.deger | 1 | 14224 | 14224 | paper title 
27499 | 34976 | kaya_a_ | a.kaya | 2 | 14224 | 14224 | paper title 
27500 | 40152 | sezgin_e_ | e.sezgin | 3 | 14224 | 14224 | paper title 
27501 | 40882 | sundell_p_ | p.sundell | 4 | 14224 | 14224 | paper title 
27502 | 42685 | zupnik_b_m | b.m.zupnik | 1 | 14225 | 14225 | paper title 
27503 | 30994 | buchbinder_i_l | i.l.buchbinder | 1 | 14226 | 14226 | paper title 
27504 | 35687 | kuzenko_s_m | s.m.kuzenko | 2 | 14226 | 14226 | paper title 
27505 | 39265 | rivero_alejandro_ | alejandro rivero | 1 | 14227 | 14227 | paper title 
27506 | 30246 | banks_tom_ | tom banks | 1 | 14228 | 14228 | paper title 
27507 | 33497 | green_michael_b | michael b.green | 2 | 14228 | 14228 | paper title 
27508 | 35757 | lambiase_g_ | g.lambiase | 1 | 14229 | 14229 | paper title 
27509 | 38300 | papini_g_ | g.papini | 2 | 14229 | 14229 | paper title 
27510 | 41585 | vafa_cumrun_ | cumrun vafa | 1 | 14230 | 14230 | paper title 
27511 | 39565 | sachs_i_ | i.sachs | 1 | 14231 | 14231 | paper title 
27512 | 35940 | lee_kimyeong_ | kimyeong lee | 1 | 14232 | 14232 | paper title 
27513 | 42363 | yi_piljin_ | piljin yi | 2 | 14232 | 14232 | paper title 
27514 | 35711 | li_miao_ | miao li | 1 | 14233 | 14233 | paper title 
27515 | 36019 | lerche_w_ | w.lerche | 1 | 14234 | 14234 | paper title 
27516 | 40766 | stieberger_s_ | s.stieberger | 2 | 14234 | 14234 | paper title 
27517 | 31557 | claus_p_ | p.claus | 1 | 14235 | 14235 | paper title 
27518 | 31995 | derix_m_ | m.derix | 2 | 14235 | 14235 | paper title 
27519 | 34796 | kallosh_r_ | r.kallosh | 3 | 14235 | 14235 | paper title 
27520 | 35632 | kumar_j_ | j.kumar | 4 | 14235 | 14235 | paper title 
27521 | 41331 | townsend_p_k | p.k.townsend | 5 | 14235 | 14235 | paper title 
27522 | 38872 | proeyen_a.van | a.van proeyen | 6 | 14235 | 14235 | paper title 
27523 | 36538 | malyuta_yu_ | yu.malyuta | 1 | 14236 | 14236 | paper title 
27524 | 37956 | obikhod_t_ | t.obikhod | 2 | 14236 | 14236 | paper title 
27525 | 35978 | leinaas_jon_magne | jon magne leinaas | 1 | 14237 | 14237 | paper title 
27526 | 30891 | brecher_d_ | d.brecher | 1 | 14238 | 14238 | paper title 
27527 | 35750 | lam_c_s | c.s.lam | 1 | 14239 | 14239 | paper title 
27528 | 29980 | aref_eva_i_ya | i.ya.aref_eva | 1 | 14240 | 14240 | paper title 
27529 | 41850 | volovich_i_v | i.v.volovich | 2 | 14240 | 14240 | paper title 
27530 | 31993 | deriglazov_a_a | a.a.deriglazov | 1 | 14241 | 14241 | paper title 
27531 | 33291 | gitman_d_m | d.m.gitman | 2 | 14241 | 14241 | paper title 
27532 | 34777 | kakushadze_zurab_ | zurab kakushadze | 1 | 14242 | 14242 | paper title 
27533 | 32842 | freidel_laurent_ | laurent freidel | 1 | 14243 | 14243 | paper title 
27534 | 35539 | krasnov_kirill_ | kirill krasnov | 2 | 14243 | 14243 | paper title 
27535 | 35988 | lemes_v_e_r | v.e.r.lemes | 1 | 14244 | 14244 | paper title 
27536 | 36156 | linhares_c_a | c.a.linhares | 2 | 14244 | 14244 | paper title 
27537 | 40612 | sorella_s_p | s.p.sorella | 3 | 14244 | 14244 | paper title 
27538 | 41774 | vilar_l_c_q | l.c.q.vilar | 4 | 14244 | 14244 | paper title 
27539 | 33730 | hahn_stephen_c | stephen c.hahn | 1 | 14245 | 14245 | paper title 
27540 | 33654 | guralnik_g_s | g.s.guralnik | 2 | 14245 | 14245 | paper title 
27541 | 33094 | garcia-compean_hugo_ | hugo garcia-compean | 1 | 14246 | 14246 | paper title 
27542 | 33147 | gegelia_j_ | j.gegelia | 1 | 14247 | 14247 | paper title 
27543 | 34564 | japaridze_g_ | g.japaridze | 2 | 14247 | 14247 | paper title 
27544 | 39901 | scheu_norbert_ | norbert scheu | 1 | 14248 | 14248 | paper title 
27545 | 33055 | gangopadhyayaa_asim_ | asim gangopadhyayaa | 1 | 14249 | 14249 | paper title 
27546 | 36528 | mallow_jeffry_v | jeffry v.mallow | 2 | 14249 | 14249 | paper title 
27547 | 40862 | sukhatme_uday_p | uday p.sukhatme | 3 | 14249 | 14249 | paper title 
27548 | 35262 | kleihaus_b_ | b.kleihaus | 1 | 14250 | 14250 | paper title 
27549 | 35656 | kunz_j_ | j.kunz | 2 | 14250 | 14250 | paper title 
27550 | 41110 | tchrakian_d_h | d.h.tchrakian | 3 | 14250 | 14250 | paper title 
27551 | 42645 | zinoviev_yu_m | yu.m.zinoviev | 1 | 14251 | 14251 | paper title 
27552 | 34842 | kanti_panagiota_ | panagiota kanti | 1 | 14252 | 14252 | paper title 
27553 | 33058 | ganguly_avijit_k | avijit k.ganguly | 1 | 14253 | 14253 | paper title 
27554 | 34588 | jensen_b_ | b.jensen | 1 | 14254 | 14254 | paper title 
27555 | 30655 | blagojevic_m_ | m.blagojevic | 1 | 14255 | 14255 | paper title 
27556 | 39839 | sazdovic_b_ | b.sazdovic | 2 | 14255 | 14255 | paper title 
27557 | 41313 | torrealba_r_ | r.torrealba | 1 | 14256 | 14256 | paper title 
27558 | 35547 | krauth_werner_ | werner krauth | 1 | 14257 | 14257 | paper title 
27559 | 40715 | staudacher_matthias_ | matthias staudacher | 2 | 14257 | 14257 | paper title 
27560 | 34638 | johnson_clifford_v | clifford v.johnson | 1 | 14258 | 14258 | paper title 
27561 | 34638 | johnson_clifford_v | clifford v.johnson | 1 | 14259 | 14259 | paper title 
27562 | 39802 | sato_takeshi_ | takeshi sato | 1 | 14260 | 14260 | paper title 
27563 | 34842 | kanti_panagiota_ | panagiota kanti | 1 | 14261 | 14261 | paper title 
27564 | 30846 | braden_h_w | h.w.braden | 1 | 14262 | 14262 | paper title 
27565 | 41643 | varela_v_ | v.varela | 2 | 14262 | 14262 | paper title 
27566 | 34189 | hosotani_yutaka_ | yutaka hosotani | 1 | 14263 | 14263 | paper title 
27567 | 39320 | rodriguez_ramon_ | ramon rodriguez | 2 | 14263 | 14263 | paper title 
27568 | 34598 | jevicki_a_ | a.jevicki | 1 | 14264 | 14264 | paper title 
27569 | 37064 | mihailescu_m_ | m.mihailescu | 2 | 14264 | 14264 | paper title 
27570 | 37913 | nunes_j_p | j.p.nunes | 3 | 14264 | 14264 | paper title 
27571 | 30210 | balaz_antun_ | antun balaz | 1 | 14265 | 14265 | paper title 
27572 | 30421 | belic_aleksandar_ | aleksandar belic | 2 | 14265 | 14265 | paper title 
27573 | 30702 | bogojevic_aleksandar_ | aleksandar bogojevic | 3 | 14265 | 14265 | paper title 
27574 | 31805 | dabholkar_atish_ | atish dabholkar | 1 | 14266 | 14266 | paper title 
27575 | 39509 | russo_j_g | j.g.russo | 1 | 14267 | 14267 | paper title 
27576 | 31922 | dewolfe_oliver_ | oliver dewolfe | 1 | 14268 | 14268 | paper title 
27577 | 42691 | zwiebach_barton_ | barton zwiebach | 2 | 14268 | 14268 | paper title 
27578 | 40693 | stanciu_sonia_ | sonia stanciu | 1 | 14269 | 14269 | paper title 
27579 | 41406 | tseytlin_arkady_ | arkady tseytlin | 2 | 14269 | 14269 | paper title 
27580 | 32064 | dine_michael_ | michael dine | 1 | 14270 | 14270 | paper title 
27581 | 32306 | echols_robert_ | robert echols | 2 | 14270 | 14270 | paper title 
27582 | 33492 | gray_joshua p. | joshua p.gray | 3 | 14270 | 14270 | paper title 
27583 | 30372 | bazhanov_v_v | v.v.bazhanov | 1 | 14271 | 14271 | paper title 
27584 | 36327 | lukyanov_s_l | s.l.lukyanov | 2 | 14271 | 14271 | paper title 
27585 | 42480 | zamolodchikov_a_b | a.b.zamolodchikov | 3 | 14271 | 14271 | paper title 
27586 | 37686 | nersessian_a_ | a.nersessian | 1 | 14272 | 14272 | paper title 
27587 | 35181 | kim_sung-soo_ | sung-soo kim | 1 | 14273 | 14273 | paper title 
27588 | 38010 | oh_phillial_ | phillial oh | 2 | 14273 | 14273 | paper title 
27589 | 35750 | lam_c_s | c.s.lam | 1 | 14274 | 14274 | paper title 
27590 | 33382 | gonzalez-diaz_pedro_f | pedro f.gonzalez-diaz | 1 | 14275 | 14275 | paper title 
27591 | 35838 | lavelle_martin_ | martin lavelle | 1 | 14276 | 14276 | paper title 
27592 | 36908 | mcmullan_david_ | david mcmullan | 2 | 14276 | 14276 | paper title 
27593 | 41129 | teo_edward_ | edward teo | 1 | 14277 | 14277 | paper title 
27594 | 32734 | forte_stefano_ | stefano forte | 1 | 14278 | 14278 | paper title 
27595 | 35826 | latorre_jose_i | jose i.latorre | 2 | 14278 | 14278 | paper title 
27596 | 30521 | berman_stephen_ | stephen berman | 1 | 14279 | 14279 | paper title 
27597 | 40951 | szmigielski_jacek_ | jacek szmigielski | 2 | 14279 | 14279 | paper title 
27598 | 30772 | borlaf_javier_ | javier borlaf | 1 | 14280 | 14280 | paper title 
27599 | 38215 | paban_sonia_ | sonia paban | 1 | 14281 | 14281 | paper title 
27600 | 40139 | sethi_savdeep_ | savdeep sethi | 2 | 14281 | 14281 | paper title 
27601 | 40751 | stern_mark_ | mark stern | 3 | 14281 | 14281 | paper title 
27602 | 40106 | sen_ashoke_ | ashoke sen | 1 | 14282 | 14282 | paper title 
27603 | 36354 | lyakhovich_s_l | s.l.lyakhovich | 1 | 14283 | 14283 | paper title 
27604 | 40195 | sharapov_a_a | a.a.sharapov | 2 | 14283 | 14283 | paper title 
27605 | 40218 | shekhter_k_m | k.m.shekhter | 3 | 14283 | 14283 | paper title 
27606 | 30056 | aste_andreas_ | andreas aste | 1 | 14284 | 14284 | paper title 
27607 | 39880 | scharf_g_unter_ | g_unter scharf | 2 | 14284 | 14284 | paper title 
27608 | 41905 | walther_urs_ | urs walther | 3 | 14284 | 14284 | paper title 
27609 | 30122 | bockenhauer_j_ | j.bockenhauer | 1 | 14285 | 14285 | paper title 
27610 | 32452 | evans_d_e | d.e.evans | 2 | 14285 | 14285 | paper title 
27611 | 37236 | montani_h_ | h.montani | 1 | 14286 | 14286 | paper title 
27612 | 37240 | montemayor_r_ | r.montemayor | 2 | 14286 | 14286 | paper title 
27613 | 39581 | saffin_p_m | p.m.saffin | 1 | 14287 | 14287 | paper title 
27614 | 36863 | mazumdar_anupam_ | anupam mazumdar | 2 | 14287 | 14287 | paper title 
27615 | 31644 | copeland_e_j | e.j.copeland | 3 | 14287 | 14287 | paper title 
27616 | 30925 | broadhurst_d_j | d.j.broadhurst | 1 | 14288 | 14288 | paper title 
27617 | 32903 | fuchs_j_ | j.fuchs | 1 | 14289 | 14289 | paper title 
27618 | 40028 | schweigert_c_ | c.schweigert | 2 | 14289 | 14289 | paper title 
27619 | 40587 | song_david_d | david d.song | 1 | 14290 | 14290 | paper title 
27620 | 40947 | szabo_richard_j | richard j.szabo | 2 | 14290 | 14290 | paper title 
27621 | 37012 | metsaev_r_r | r.r.metsaev | 1 | 14291 | 14291 | paper title 
27622 | 41406 | tseytlin_a_a | a.a.tseytlin | 2 | 14291 | 14291 | paper title 
27623 | 38332 | park_jaemo_ | jaemo park | 1 | 14292 | 14292 | paper title 
27624 | 30292 | barnich_glenn_ | glenn barnich | 1 | 14293 | 14293 | paper title 
27625 | 37405 | mukherji_sudipta_ | sudipta mukherji | 1 | 14294 | 14294 | paper title 
27626 | 38339 | park_mu-in_ | mu-in park | 1 | 14295 | 14295 | paper title 
27627 | 40018 | schwarz_albert_ | albert schwarz | 1 | 14296 | 14296 | paper title 
27628 | 33850 | hashimoto_michio_ | michio hashimoto | 1 | 14297 | 14297 | paper title 
27629 | 31313 | chadan_khosrow_ | khosrow chadan | 1 | 14298 | 14298 | paper title 
27630 | 35104 | khuri_n_n | n.n.khuri | 2 | 14298 | 14298 | paper title 
27631 | 36690 | martin_andre_ | andre martin | 3 | 14298 | 14298 | paper title 
27632 | 42192 | wu_tai_tsun | tai tsun wu | 4 | 14298 | 14298 | paper title 
27633 | 33645 | guo_han-ying_ | han-ying guo | 1 | 14299 | 14299 | paper title 
27634 | 42187 | wu_ke_ | ke wu | 2 | 14299 | 14299 | paper title 
27635 | 42569 | zhang_wei_ | wei zhang | 3 | 14299 | 14299 | paper title 
27636 | 37846 | nitta_muneto_ | muneto nitta | 1 | 14300 | 14300 | paper title 
27637 | 32625 | ferrer_efrain_j | efrain j.ferrer | 1 | 14301 | 14301 | paper title 
27638 | 34390 | incera_vivian de la | vivian de la incera | 2 | 14301 | 14301 | paper title 
27639 | 32480 | fulop_g_ | g.fulop | 1 | 14302 | 14302 | paper title 
27640 | 33291 | gitman_d_m | d.m.gitman | 2 | 14302 | 14302 | paper title 
27641 | 41485 | tyutin_i_v | i.v.tyutin | 3 | 14302 | 14302 | paper title 
27642 | 34796 | kallosh_r_ | r.kallosh | 1 | 14303 | 14303 | paper title 
27643 | 39011 | rajaraman_a_ | a.rajaraman | 2 | 14303 | 14303 | paper title 
27644 | 31513 | chruscinski_dariusz_ | dariusz chruscinski | 1 | 14304 | 14304 | paper title 
27645 | 39331 | roemer_hartmann_ | hartmann roemer | 2 | 14304 | 14304 | paper title 
27646 | 29611 | abreu_everton_m_c | everton m.c.abreu | 1 | 14305 | 14305 | paper title 
27647 | 42179 | wotzasek_clovis_ | clovis wotzasek | 2 | 14305 | 14305 | paper title 
27648 | 33021 | galajinsky_anton_v | anton v.galajinsky | 1 | 14306 | 14306 | paper title 
27649 | 33291 | gitman_dmitri_m | dmitri m.gitman | 2 | 14306 | 14306 | paper title 
27650 | 31457 | cheung_yeuk-kwan_e | yeuk-kwan e.cheung | 1 | 14307 | 14307 | paper title 
27651 | 33066 | ganor_ori_j | ori j.ganor | 2 | 14307 | 14307 | paper title 
27652 | 35571 | krogh_morten_ | morten krogh | 3 | 14307 | 14307 | paper title 
27653 | 35417 | konechny_a_ | a.konechny | 1 | 14308 | 14308 | paper title 
27654 | 34638 | johnson_clifford_v | clifford v.johnson | 1 | 14309 | 14309 | paper title 
27655 | 32459 | evans_nick_ | nick evans | 1 | 14310 | 14310 | paper title 
27656 | 38159 | oshima_kazuto_ | kazuto oshima | 1 | 14311 | 14311 | paper title 
27657 | 42242 | yahiro_masanobu_ | masanobu yahiro | 2 | 14311 | 14311 | paper title 
27658 | 35904 | lee_h_w | h.w.lee | 1 | 14312 | 14312 | paper title 
27659 | 35169 | kim_n_j | n.j.kim | 2 | 14312 | 14312 | paper title 
27660 | 37475 | myung_y_s | y.s.myung | 3 | 14312 | 14312 | paper title 
27661 | 34448 | isidro_j_m | j.m.isidro | 1 | 14313 | 14313 | paper title 
27662 | 39665 | saller_heinrich_ | heinrich saller | 1 | 14314 | 14314 | paper title 
27663 | 31743 | csaki_csaba_ | csaba csaki | 1 | 14315 | 14315 | paper title 
27664 | 37447 | murayama_hitoshi_ | hitoshi murayama | 2 | 14315 | 14315 | paper title 
27665 | 33373 | gonorazky_s_ | s.gonorazky | 1 | 14316 | 14316 | paper title 
27666 | 37482 | n_u~nez_c_ | c.n_u~nez | 2 | 14316 | 14316 | paper title 
27667 | 39876 | schaposnik_f_a | f.a.schaposnik | 3 | 14316 | 14316 | paper title 
27668 | 40367 | silva_g_ | g.silva | 4 | 14316 | 14316 | paper title 
27669 | 42043 | west_p_c | p.c.west | 1 | 14317 | 14317 | paper title 
27670 | 30534 | bershadsky_michael_ | michael bershadsky | 1 | 14318 | 14318 | paper title 
27671 | 38278 | pantev_tony_ | tony pantev | 2 | 14318 | 14318 | paper title 
27672 | 39575 | sadov_vladimir_ | vladimir sadov | 3 | 14318 | 14318 | paper title 
27673 | 38735 | pohlmeyer_k_ | k.pohlmeyer | 1 | 14319 | 14319 | paper title 
27674 | 40858 | sugiyama_katsuyuki_ | katsuyuki sugiyama | 1 | 14320 | 14320 | paper title 
27675 | 30910 | brihaye_y_ | y.brihaye | 1 | 14321 | 14321 | paper title 
27676 | 35262 | kleihaus_b_ | b.kleihaus | 2 | 14321 | 14321 | paper title 
27677 | 41110 | tchrakian_d_h | d.h.tchrakian | 3 | 14321 | 14321 | paper title 
27678 | 37609 | natti_e_r_takano | e.r.takano natti | 1 | 14322 | 14322 | paper title 
27679 | 36123 | lin_chi-yong_ | chi-yong lin | 2 | 14322 | 14322 | paper title 
27680 | 38700 | piza_a.f.r de toledo | a.f.r de toledo piza | 3 | 14322 | 14322 | paper title 
27681 | 37610 | natti_p_l | p.l.natti | 4 | 14322 | 14322 | paper title 
27682 | 35035 | kerman_arthur_k | arthur k.kerman | 1 | 14323 | 14323 | paper title 
27683 | 36123 | lin_chi-yong_ | chi-yong lin | 2 | 14323 | 14323 | paper title 
27684 | 35721 | la_hoseong_ | hoseong la | 1 | 14324 | 14324 | paper title 
27685 | 36783 | mathur_samir_d | samir d.mathur | 1 | 14325 | 14325 | paper title 
27686 | 36835 | matusis_alec_ | alec matusis | 2 | 14325 | 14325 | paper title 
27687 | 30507 | bergshoeff_e_ | e.bergshoeff | 1 | 14326 | 14326 | paper title 
27688 | 40629 | sorokin_d_ | d.sorokin | 2 | 14326 | 14326 | paper title 
27689 | 41331 | townsend_p_k | p.k.townsend | 3 | 14326 | 14326 | paper title 
27690 | 34042 | hillman_david_ | david hillman | 1 | 14327 | 14327 | paper title 
27691 | 33875 | hatanaka_h_ | h.hatanaka | 1 | 14328 | 14328 | paper title 
27692 | 34388 | inami_t_ | t.inami | 2 | 14328 | 14328 | paper title 
27693 | 36113 | lim_c_s | c.s.lim | 3 | 14328 | 14328 | paper title 
27694 | 33904 | hayashi_takuya_ | takuya hayashi | 1 | 14329 | 14329 | paper title 
27695 | 38017 | ohshima_yoshihisa_ | yoshihisa ohshima | 2 | 14329 | 14329 | paper title 
27696 | 38061 | okuyama_kiyoshi_ | kiyoshi okuyama | 3 | 14329 | 14329 | paper title 
27697 | 40916 | suzuki_hiroshi_ | hiroshi suzuki | 4 | 14329 | 14329 | paper title 
27698 | 34598 | jevicki_antal_ | antal jevicki | 1 | 14330 | 14330 | paper title 
27699 | 42383 | yoneya_tamiaki_ | tamiaki yoneya | 2 | 14330 | 14330 | paper title 
27700 | 30597 | bilal_adel_ | adel bilal | 1 | 14331 | 14331 | paper title 
27701 | 30730 | bonelli_g_ | g.bonelli | 1 | 14332 | 14332 | paper title 
27702 | 30738 | bonora_l_ | l.bonora | 2 | 14332 | 14332 | paper title 
27703 | 37701 | nesti_f_ | f.nesti | 3 | 14332 | 14332 | paper title 
27704 | 33675 | gustafsson_h_ | h.gustafsson | 1 | 14333 | 14333 | paper title 
27705 | 34068 | hjelmeland_s_e | s.e.hjelmeland | 2 | 14333 | 14333 | paper title 
27706 | 36147 | lindstrom_u_ | u.lindstrom | 3 | 14333 | 14333 | paper title 
27707 | 29623 | acharya_bs_ | bs acharya | 1 | 14334 | 14334 | paper title 
27708 | 32645 | figueroa-o_farrill_jm_ | jm figueroa-o_farrill | 2 | 14334 | 14334 | paper title 
27709 | 40664 | spence_b_ | b spence | 3 | 14334 | 14334 | paper title 
27710 | 38102 | olsen_kasper_ | kasper olsen | 1 | 14335 | 14335 | paper title 
27711 | 39903 | schiappa_ricardo_ | ricardo schiappa | 2 | 14335 | 14335 | paper title 
